鄉鎮市區,交易標的,土地區段位置或建物區門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價每平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
萬華區,房地(土地+建物)+車位,臺北市萬華區康定路91~120號,9.18,商,,,1050516,土地1建物1車位1,四層,二十六層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1050331,164.62,3,2,1,有,無,29000000,203941,坡道平面,33.7,2300000,,RPSOMLSJQHLFFBA38CA
萬華區,房地(土地+建物)+車位,臺北市萬華區康定路91~120號,9.18,商,,,1050516,土地1建物1車位1,八層,二十六層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1050331,164.07999999999998,3,2,1,有,無,30450000,214373,坡道平面,33.7,2500000,,RPTOMLSJQHLFFBA48CA
萬華區,房地(土地+建物)+車位,臺北市萬華區康定路91~120號,9.18,商,,,1050516,土地1建物1車位1,九層,二十六層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1050331,164.07999999999998,3,2,1,有,無,30040000,211229,坡道平面,33.7,2500000,,RPUOMLSJQHLFFBA58CA
萬華區,房地(土地+建物)+車位,臺北市萬華區康定路91~120號,9.18,商,,,1050516,土地1建物1車位1,十層,二十六層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1050331,164.07999999999998,3,2,1,有,無,30300000,211689,坡道平面,33.7,2700000,,RPVOMLSJQHLFFBA68CA
萬華區,房地(土地+建物)+車位,臺北市萬華區康定路91~120號,9.03,商,,,1050516,土地1建物1車位1,十五層,二十六層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1050331,162.02999999999997,3,2,1,有,無,30280000,216239,坡道平面,33.7,2530000,,RPWOMLSJQHLFFBA78CA
萬華區,房地(土地+建物)+車位,臺北市萬華區康定路91~120號,9.03,商,,,1050516,土地1建物1車位1,十七層,二十六層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1050331,161.89,3,2,1,有,無,29990000,212887,坡道平面,33.7,2700000,,RPXOMLSJQHLFFBA88CA
萬華區,房地(土地+建物),臺北市萬華區康定路91~120號,3.49,商,,,1050516,土地1建物1車位0,十七層,二十六層,套房(1房1廳1衛),住家用,見其他登記事項,1050331,52.14,1,1,1,有,無,11620000,222862,,0.0,0,,SPXOMLSJQHLFFBA98CA
萬華區,房地(土地+建物),臺北市萬華區康定路91~120號,3.53,商,,,1050516,土地1建物1車位0,四層,二十六層,套房(1房1廳1衛),住家用,見其他登記事項,1050331,52.31,1,1,1,有,無,10300000,196903,,0.0,0,,RPOPMLSJQHLFFBA08CA
萬華區,房地(土地+建物)+車位,臺北市萬華區康定路91~120號,3.9,商,,,1050516,土地1建物1車位1,六層,二十六層,套房(1房1廳1衛),住家用,見其他登記事項,1050331,86.0,1,1,1,有,無,13400000,208413,坡道平面,33.7,2500000,,RPPPMLSJQHLFFBA18CA
萬華區,房地(土地+建物)+車位,臺北市萬華區康定路91~120號,3.9,商,,,1050516,土地1建物1車位1,八層,二十六層,套房(1房1廳1衛),住家用,見其他登記事項,1050331,85.91,1,1,1,有,無,13950000,219307,坡道平面,33.7,2500000,,RPQPMLSJQHLFFBA28CA
萬華區,房地(土地+建物)+車位,臺北市萬華區康定路91~120號,3.9,商,,,1050516,土地1建物1車位1,十層,二十六層,套房(1房1廳1衛),住家用,見其他登記事項,1050331,85.91,1,1,1,有,無,14010000,220456,坡道平面,33.7,2500000,,RPRPMLSJQHLFFBA38CA
萬華區,房地(土地+建物)+車位,臺北市萬華區康定路91~120號,3.72,商,,,1050516,土地1建物1車位1,十一層,二十六層,套房(1房1廳1衛),住家用,見其他登記事項,1050331,69.07,1,1,1,有,無,13040000,221030,坡道機械,16.85,1500000,,RPSPMLSJQHLFFBA48CA
萬華區,房地(土地+建物),臺北市萬華區康定路91~120號,3.49,商,,,1050516,土地1建物1車位0,十五層,二十六層,套房(1房1廳1衛),住家用,見其他登記事項,1050331,52.19,1,1,1,有,無,10650000,204023,,0.0,0,,RPUPMLSJQHLFFBA68CA
萬華區,房地(土地+建物),臺北市萬華區康定路91~120號,4.83,商,,,1050516,土地1建物1車位0,二十四層,二十六層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1050331,71.55,2,2,1,有,無,15420000,215514,,0.0,0,,SPUPMLSJQHLFFBA78CA
萬華區,房地(土地+建物),臺北市萬華區康定路91~120號,3.49,商,,,1050516,土地1建物1車位0,十六層,二十六層,套房(1房1廳1衛),住家用,見其他登記事項,1050331,52.19,1,1,1,有,無,11000000,210728,,0.0,0,,RPVPMLSJQHLFFBA78CA
萬華區,房地(土地+建物)+車位,臺北市萬華區康定路91~120號,3.87,商,,,1050516,土地1建物1車位1,十九層,二十六層,套房(1房1廳1衛),住家用,見其他登記事項,1050331,85.83,1,1,1,有,無,14090000,228084,坡道平面,33.7,2200000,,RPWPMLSJQHLFFBA88CA
萬華區,房地(土地+建物)+車位,臺北市萬華區康定路91~120號,9.37,商,,,1050516,土地1建物1車位1,四層,二十六層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1050331,166.87,3,2,2,有,無,31000000,212510,坡道平面,33.7,2700000,,RPOQMLSJQHLFFBA18CA
萬華區,房地(土地+建物)+車位,臺北市萬華區康定路91~120號,9.37,商,,,1050516,土地1建物1車位1,七層,二十六層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1050331,166.87,3,2,2,有,無,29720000,204400,坡道平面,33.7,2500000,,RPPQMLSJQHLFFBA28CA
萬華區,房地(土地+建物)+車位,臺北市萬華區康定路91~120號,9.18,商,,,1050516,土地1建物1車位1,十六層,二十六層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1050331,164.14,3,2,2,有,無,32020000,225544,坡道平面,33.7,2600000,,RPQQMLSJQHLFFBA38CA
萬華區,房地(土地+建物)+車位,臺北市萬華區康定路91~120號,9.14,商,,,1050516,土地1建物1車位1,十七層,二十六層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1050331,163.94,3,2,2,有,無,30100000,212684,坡道平面,33.7,2400000,,RPRQMLSJQHLFFBA48CA
萬華區,房地(土地+建物),臺北市萬華區康定路91~120號,3.61,商,,,1050516,土地1建物1車位0,三層,二十六層,套房(1房1廳1衛),住家用,見其他登記事項,1050331,53.67,1,1,1,有,無,11330000,211066,,0.0,0,,RPQVMLSJQHLFFBA88CA
萬華區,房地(土地+建物)+車位,臺北市萬華區康定路91~120號,3.79,商,,,1050516,土地1建物1車位1,四層,二十六層,套房(1房1廳1衛),住家用,見其他登記事項,1050331,70.52000000000001,1,1,1,有,無,12930000,212928,坡道機械,16.85,1500000,,RPRVMLSJQHLFFBA98CA
萬華區,房地(土地+建物),臺北市萬華區康定路91~120號,3.61,商,,,1050516,土地1建物1車位0,六層,二十六層,套房(1房1廳1衛),住家用,見其他登記事項,1050331,53.67,1,1,1,有,無,11220000,209016,,0.0,0,,RPSVMLSJQHLFFBA09CA
萬華區,房地(土地+建物),臺北市萬華區康定路91~120號,3.61,商,,,1050516,土地1建物1車位0,七層,二十六層,套房(1房1廳1衛),住家用,見其他登記事項,1050331,53.67,1,1,1,有,無,11090000,206595,,0.0,0,,RPTVMLSJQHLFFBA56CA
萬華區,房地(土地+建物)+車位,臺北市萬華區康定路91~120號,3.79,商,,,1050516,土地1建物1車位1,八層,二十六層,套房(1房1廳1衛),住家用,見其他登記事項,1050331,70.52000000000001,1,1,1,有,無,12720000,207154,坡道機械,16.85,1600000,,RPUVMLSJQHLFFBA66CA
萬華區,房地(土地+建物)+車位,臺北市萬華區康定路91~120號,3.79,商,,,1050516,土地1建物1車位1,九層,二十六層,套房(1房1廳1衛),住家用,見其他登記事項,1050331,70.52000000000001,1,1,1,有,無,12820000,210879,坡道機械,16.85,1500000,,RPVVMLSJQHLFFBA76CA
萬華區,房地(土地+建物),臺北市萬華區康定路91~120號,3.61,商,,,1050516,土地1建物1車位0,十一層,二十六層,套房(1房1廳1衛),住家用,見其他登記事項,1050331,53.67,1,1,1,有,無,11220000,209016,,0.0,0,,RPWVMLSJQHLFFBA86CA
萬華區,房地(土地+建物)+車位,臺北市萬華區康定路91~120號,3.79,商,,,1050516,土地1建物1車位1,十二層,二十六層,套房(1房1廳1衛),住家用,見其他登記事項,1050331,70.52000000000001,1,1,1,有,無,12610000,212556,坡道機械,16.85,1200000,,RPXVMLSJQHLFFBA96CA
萬華區,房地(土地+建物),臺北市萬華區康定路91~120號,3.61,商,,,1050516,土地1建物1車位0,十四層,二十六層,套房(1房1廳1衛),住家用,見其他登記事項,1050331,53.67,1,1,1,有,無,10850000,202124,,0.0,0,,RPOWMLSJQHLFFBA78CA
萬華區,房地(土地+建物),臺北市萬華區康定路91~120號,3.61,商,,,1050516,土地1建物1車位0,十五層,二十六層,套房(1房1廳1衛),住家用,見其他登記事項,1050331,53.67,1,1,1,有,無,11400000,212370,,0.0,0,,RPPWMLSJQHLFFBA88CA
萬華區,房地(土地+建物)+車位,臺北市萬華區康定路91~120號,3.79,商,,,1050516,土地1建物1車位1,十六層,二十六層,套房(1房1廳1衛),住家用,見其他登記事項,1050331,70.52000000000001,1,1,1,有,無,12580000,213860,坡道機械,16.85,1100000,,RPQWMLSJQHLFFBA98CA
萬華區,房地(土地+建物),臺北市萬華區康定路91~120號,3.61,商,,,1050516,土地1建物1車位0,十八層,二十六層,套房(1房1廳1衛),住家用,見其他登記事項,1050331,53.67,1,1,1,有,無,11590000,215909,,0.0,0,,RPRWMLSJQHLFFBA09CA
萬華區,房地(土地+建物)+車位,臺北市萬華區康定路91~120號,3.98,商,,,1050516,土地1建物1車位1,十九層,二十六層,套房(1房1廳1衛),住家用,見其他登記事項,1050331,87.37,1,1,1,有,無,13760000,217254,坡道平面,33.7,2100000,,RPSWMLSJQHLFFBA56CA
萬華區,房地(土地+建物)+車位,臺北市萬華區康定路91~120號,3.98,商,,,1050516,土地1建物1車位1,二十層,二十六層,套房(1房1廳1衛),住家用,見其他登記事項,1050331,87.37,1,1,1,有,無,13820000,218372,坡道平面,33.7,2100000,,RPTWMLSJQHLFFBA66CA
萬華區,房地(土地+建物)+車位,臺北市萬華區康定路91~120號,4.31,商,,,1050516,土地1建物1車位1,十八層,二十六層,套房(1房1廳1衛),住家用,見其他登記事項,1050331,92.00999999999999,1,1,1,有,無,15220000,225004,坡道平面,33.7,2100000,,SPTWMLSJQHLFFBA76CA
萬華區,房地(土地+建物),臺北市萬華區康定路91~120號,3.61,商,,,1050516,土地1建物1車位0,二十一層,二十六層,套房(1房1廳1衛),住家用,見其他登記事項,1050331,53.67,1,1,1,有,無,10900000,203055,,0.0,0,,RPUWMLSJQHLFFBA76CA
萬華區,房地(土地+建物)+車位,臺北市萬華區康定路91~120號,3.98,商,,,1050516,土地1建物1車位1,二十三層,二十六層,套房(1房1廳1衛),住家用,見其他登記事項,1050331,87.37,1,1,1,有,無,13870000,221166,坡道平面,33.7,2000000,,RPVWMLSJQHLFFBA86CA
萬華區,房地(土地+建物)+車位,臺北市萬華區康定路91~120號,3.79,商,,,1050516,土地1建物1車位1,二十四層,二十六層,套房(1房1廳1衛),住家用,見其他登記事項,1050331,70.52000000000001,1,1,1,有,無,12980000,184035,坡道機械,16.85,0,,RPWWMLSJQHLFFBA96CA
萬華區,房地(土地+建物)+車位,臺北市萬華區康定路91~120號,3.98,商,,,1050516,土地1建物1車位1,二十五層,二十六層,套房(1房1廳1衛),住家用,見其他登記事項,1050331,87.37,1,1,1,有,無,13700000,208683,坡道平面,33.7,2500000,,RPXWMLSJQHLFFBA07CA
萬華區,房地(土地+建物),臺北市萬華區康定路91~120號,3.61,商,,,1050516,土地1建物1車位0,二十六層,二十六層,套房(1房1廳1衛),住家用,見其他登記事項,1050331,53.67,1,1,1,有,無,11850000,220753,,0.0,0,,RPONNLSJQHLFFBA97CA
萬華區,房地(土地+建物)+車位,臺北市萬華區康定路91~120號,3.9,商,,,1050516,土地1建物1車位1,四層,二十六層,套房(1房1廳1衛),住家用,見其他登記事項,1050331,85.83,1,1,1,有,無,14100000,220602,坡道平面,33.7,2600000,,RPTPNLSJQHLFFBA68CA
萬華區,房地(土地+建物)+車位,臺北市萬華區康定路91~120號,3.9,商,,,1050516,土地1建物1車位1,五層,二十六層,套房(1房1廳1衛),住家用,見其他登記事項,1050331,85.83,1,1,1,有,無,13170000,210435,坡道平面,33.7,2200000,,RPUPNLSJQHLFFBA78CA
萬華區,房地(土地+建物)+車位,臺北市萬華區康定路91~120號,3.72,商,,,1050516,土地1建物1車位1,八層,二十六層,套房(1房1廳1衛),住家用,見其他登記事項,1050331,68.97999999999999,1,1,1,有,無,13090000,222329,坡道機械,16.85,1500000,,RPWPNLSJQHLFFBA98CA
萬華區,房地(土地+建物),臺北市萬華區康定路91~120號,3.53,商,,,1050516,土地1建物1車位0,十層,二十六層,套房(1房1廳1衛),住家用,見其他登記事項,1050331,52.129999999999995,1,1,1,有,無,11040000,211738,,0.0,0,,RPXPNLSJQHLFFBA09CA
萬華區,房地(土地+建物),臺北市萬華區康定路91~120號,3.53,商,,,1050516,土地1建物1車位0,十一層,二十六層,套房(1房1廳1衛),住家用,見其他登記事項,1050331,52.129999999999995,1,1,1,有,無,10760000,206367,,0.0,0,,RPOQNLSJQHLFFBA28CA
萬華區,房地(土地+建物)+車位,臺北市萬華區康定路91~120號,3.9,商,,,1050516,土地1建物1車位1,十二層,二十六層,套房(1房1廳1衛),住家用,見其他登記事項,1050331,85.83,1,1,1,有,無,13320000,209476,坡道平面,33.7,2400000,,RPPQNLSJQHLFFBA38CA
萬華區,房地(土地+建物),臺北市萬華區康定路91~120號,3.53,商,,,1050516,土地1建物1車位0,十三層,二十六層,套房(1房1廳1衛),住家用,見其他登記事項,1050331,52.129999999999995,1,1,1,有,無,10900000,209053,,0.0,0,,RPQQNLSJQHLFFBA48CA
萬華區,房地(土地+建物)+車位,臺北市萬華區康定路91~120號,4.72,商,,,1050516,土地1建物1車位1,七層,二十六層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1050331,97.94,2,2,1,有,無,15760000,212640,坡道平面,33.7,2100000,,RPRQNLSJQHLFFBA58CA
萬華區,房地(土地+建物),臺北市萬華區康定路91~120號,4.35,商,,,1050516,土地1建物1車位0,八層,二十六層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1050331,64.24,2,2,1,有,無,13500000,210149,,0.0,0,,RPSQNLSJQHLFFBA68CA
萬華區,房地(土地+建物)+車位,臺北市萬華區康定路91~120號,4.72,商,,,1050516,土地1建物1車位1,九層,二十六層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1050331,97.94,2,2,1,有,無,16230000,216843,坡道平面,33.7,2300000,,RPTQNLSJQHLFFBA78CA
萬華區,房地(土地+建物)+車位,臺北市萬華區康定路91~120號,4.72,商,,,1050516,土地1建物1車位1,十層,二十六層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1050331,97.94,2,2,1,有,無,16630000,224626,坡道平面,33.7,2200000,,RPUQNLSJQHLFFBA88CA
萬華區,房地(土地+建物),臺北市萬華區康定路91~120號,4.35,商,,,1050516,土地1建物1車位0,十二層,二十六層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1050331,64.24,2,2,1,有,無,13460000,209527,,0.0,0,,RPVQNLSJQHLFFBA98CA
萬華區,房地(土地+建物)+車位,臺北市萬華區康定路91~120號,4.72,商,,,1050516,土地1建物1車位1,十三層,二十六層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1050331,97.94,2,2,1,有,無,16160000,216532,坡道平面,33.7,2250000,,RPWQNLSJQHLFFBA09CA
萬華區,房地(土地+建物),臺北市萬華區康定路91~120號,4.35,商,,,1050516,土地1建物1車位0,十五層,二十六層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1050331,64.24,2,2,1,有,無,13500000,210149,,0.0,0,,RPXQNLSJQHLFFBA56CA
萬華區,房地(土地+建物),臺北市萬華區康定路91~120號,4.35,商,,,1050516,土地1建物1車位0,二十一層,二十六層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1050331,64.24,2,2,1,有,無,13890000,216220,,0.0,0,,RPORNLSJQHLFFBA38CA
萬華區,房地(土地+建物),臺北市萬華區康定路91~120號,4.35,商,,,1050516,土地1建物1車位0,二十二層,二十六層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1050331,64.24,2,2,1,有,無,13920000,216687,,0.0,0,,RPPRNLSJQHLFFBA48CA
萬華區,房地(土地+建物)+車位,臺北市萬華區康定路91~120號,4.72,商,,,1050516,土地1建物1車位1,二十四層,二十六層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1050331,97.94,2,2,1,有,無,16550000,224938,坡道平面,33.7,2100000,,RPQRNLSJQHLFFBA58CA
萬華區,房地(土地+建物)+車位,臺北市萬華區康定路91~120號,4.72,商,,,1050516,土地1建物1車位1,二十六層,二十六層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1050331,97.94,2,2,1,有,無,18110000,242995,坡道平面,33.7,2500000,,RPRRNLSJQHLFFBA68CA
萬華區,房地(土地+建物)+車位,臺北市萬華區康定路91~120號,4.72,商,,,1050516,土地1建物1車位1,五層,二十六層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1050331,97.94,2,2,1,有,無,16130000,214508,坡道平面,33.7,2350000,,RPSRNLSJQHLFFBA78CA
萬華區,房地(土地+建物),臺北市萬華區康定路91~120號,4.35,商,,,1050516,土地1建物1車位0,九層,二十六層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1050331,64.24,2,2,1,有,無,13350000,207814,,0.0,0,,RPTRNLSJQHLFFBA88CA
萬華區,房地(土地+建物)+車位,臺北市萬華區康定路91~120號,4.72,商,,,1050516,土地1建物1車位0,十二層,二十六層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1050331,97.94,2,2,1,有,無,15760000,212640,坡道平面,33.7,2100000,,RPURNLSJQHLFFBA98CA
萬華區,房地(土地+建物),臺北市萬華區康定路91~120號,4.35,商,,,1050516,土地1建物1車位0,十三層,二十六層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1050331,64.24,2,2,1,有,無,14180000,220735,,0.0,0,,RPVRNLSJQHLFFBA09CA
萬華區,房地(土地+建物)+車位,臺北市萬華區康定路91~120號,4.72,商,,,1050516,土地1建物1車位1,十六層,二十六層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1050331,97.94,2,2,1,有,無,16020000,219801,坡道平面,33.7,1900000,,RPWRNLSJQHLFFBA56CA
萬華區,房地(土地+建物)+車位,臺北市萬華區康定路91~120號,11.19,商,,,1050516,土地1建物1車位1,二十二層,二十六層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1050331,194.73000000000002,4,2,2,有,無,40000000,230378,坡道平面,33.7,2900000,,RPXRNLSJQHLFFBA66CA
萬華區,房地(土地+建物)+車位,臺北市萬華區康定路91~120號,11.56,商,,,1050516,土地1建物1車位2,二十三層,二十六層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1050331,228.09,4,2,2,有,無,42850000,233043,坡道平面,67.4,5400000,,RPOSNLSJQHLFFBA48CA
萬華區,房地(土地+建物)+車位,臺北市萬華區康定路91~120號,11.19,商,,,1050516,土地1建物1車位1,二十五層,二十六層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1050331,194.4,4,2,2,有,無,39460000,231861,坡道平面,33.7,2200000,,RPPSNLSJQHLFFBA58CA
萬華區,房地(土地+建物)+車位,臺北市萬華區康定路91~120號,4.83,商,,,1050516,土地1建物1車位1,七層,二十六層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1050331,99.61,2,2,1,有,無,15220000,203611,坡道平面,33.7,1800000,,RPWNOLSJQHLFFBA88CA
