鄉鎮市區,交易標的,土地區段位置或建物區門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價每平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
平鎮區,房地(土地+建物),桃園市平鎮區洪圳路1021~1050號,1813.77,,一般農業區,農牧用地,1050617,土地1建物1車位0,一層，二層，三層,三層,農舍,農舍,鋼筋混凝土造,0861002,459.46,6,3,5,有,無,37000000,,,0.0,0,,RPPNMLKMPHLFFGH58CA
平鎮區,房地(土地+建物),桃園市平鎮區星友街42巷3弄1~30號,80.23,住,,,1050713,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,0700720,104.78,4,1,2,有,無,4500000,42947,,0.0,0,,RPXNMLSKQHLFFGH47CA
中壢區,房地(土地+建物),桃園市中壢區富村街31~60號,20.43,住,,,1050604,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0870701,111.01,3,2,2,有,有,5300000,47743,,0.0,0,親友間特殊關係之交易。,RPQOMLPKPHLFFBH68DA
桃園區,房地(土地+建物),桃園市桃園區慈文路391~420號,19.59,住,,,1050623,土地1建物1車位0,七層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0800610,122.08,3,2,2,有,有,5200000,42595,,0.0,0,,RPQONLPLPHLFFAH78DA
中壢區,房地(土地+建物)+車位,桃園市中壢區三光路181~210號,17.12,住,,,1050612,土地1建物1車位1,六層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960125,153.79000000000002,4,2,2,有,有,9550000,62098,坡道平面,0.0,0,,RPWOMLKLPHLFFBH88DA
中壢區,土地,忠孝段271~300地號,17.0,其他,,,1050616,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,100000,5882,,0.0,0,,RPRQMLKLPHLFFBH58DA
中壢區,房地(土地+建物),桃園市中壢區吉林二路73巷1~30號,64.0,,工業區,丁種建築用地,1050607,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0750703,134.81,4,2,2,有,無,7000000,51925,,0.0,0,,RPSNMLSKPHLFFBH09DA
中壢區,房地(土地+建物)+車位,桃園市中壢區南園二路296巷21弄31~60號,18.09,住,,,1050616,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1020605,132.41,2,2,1,有,有,7100000,53621,坡道平面,0.0,0,,RPUSMLPKPHLFFBH86DA
桃園區,房地(土地+建物),桃園市桃園區民生路661~690號,16.99,住,,,1050605,土地1建物1車位0,十四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860925,106.51,2,2,1,有,有,5200000,48822,,0.0,0,,RPSPMLTKPHLFFAH66DA
桃園區,房地(土地+建物)+車位,桃園市桃園區民光東路241~270號,8.44,住,,,1050613,土地1建物1車位1,十二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870506,105.72,2,2,1,有,有,4800000,45403,坡道平面,0.0,0,,RPTPMLTKPHLFFAH76DA
桃園區,房地(土地+建物)+車位,桃園市桃園區大有路331~360號,24.92,住,,,1050521,土地2建物1車位2,六層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030403,200.68,3,2,2,有,有,10650000,53070,坡道平面,0.0,0,,RPOOMLKLPHLFFAH97DA
桃園區,房地(土地+建物)+車位,桃園市桃園區中平路91~120號,9.94,商,,,1050619,土地1建物1車位1,十七層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840930,129.01,4,2,1,有,有,5650000,43795,坡道平面,0.0,0,,RPQOMLKLPHLFFAH18DA
桃園區,房地(土地+建物)+車位,桃園市桃園區大業路一段301~330號,24.21,住,,,1050613,土地1建物1車位1,二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950125,138.45,3,2,2,有,有,8500000,61390,坡道平面,0.0,0,,RPQQMLKLPHLFFAH38DA
桃園區,房地(土地+建物)+車位,桃園市桃園區民生路661~690號,20.62,住,,,1050614,土地1建物1車位1,十四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860925,149.76,3,2,2,有,有,7200000,48077,坡道平面,0.0,0,,RPQTMLLLPHLFFAH78DA
桃園區,房地(土地+建物),桃園市桃園區寶慶路541~570號,22.18,住,,,1050608,土地1建物1車位0,一層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0811113,117.34,3,2,1,有,有,5000000,42611,,0.0,0,含增建或未登記建物。,RPUNMLMLPHLFFAH68DA
桃園區,房地(土地+建物),桃園市桃園區復興路61~90號,6.73,商,,,1050608,土地2建物1車位0,十二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0811022,88.26,3,2,2,有,有,4150000,47020,,0.0,0,,RPRRMLPLPHLFFAH09DA
平鎮區,土地,東金段1051~1080地號,165.79,,特定農業區,農牧用地,1050630,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,680000,4102,,0.0,0,,RPRPMLSJQHLFFGH07DA
中壢區,房地(土地+建物),桃園市中壢區中正路691~720號,99.0,住,,,1050525,土地5建物1車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,0780804,237.25,0,6,6,有,無,15000000,63224,,0.0,0,含增建或未登記建物。,RPRSMLSKPHLFFBH96EA
龜山區,土地,公西段601~630地號,7.62,其他,,,1050616,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,240000,31496,,0.0,0,,RPVNMLRLPHLFFAH76EA
龜山區,土地,公西段601~630地號,3.46,其他,,,1050616,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,110000,31792,,0.0,0,,RPWNMLRLPHLFFAH86EA
觀音區,房地(土地+建物)+車位,桃園市觀音區福昌街61~90號,114.77,住,,,1050705,土地2建物1車位1,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1031124,274.48,4,4,4,有,有,15600000,56835,一樓平面,0.0,0,,RPOOMLLLPHLFFBH28EA
蘆竹區,房地(土地+建物),桃園市蘆竹區中正路1~30號,3.44,住,,,1050331,土地1建物1車位0,二十層,二十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860122,34.54,1,1,1,有,有,3000000,86856,,0.0,0,,RPSNMLOKPHLFFEH09EA
八德區,房地(土地+建物)+車位,桃園市八德區永福西街70巷1~30號,12.7,住,,,1050624,土地1建物1車位1,九層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820225,121.25999999999999,3,1,2,有,有,6200000,51130,坡道平面,0.0,0,,RPRNMLOLQHLFFFH66EA
八德區,房地(土地+建物)+車位,桃園市八德區公園路31~60號,70.63,住,,,1050526,土地2建物1車位2,二十一層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041105,431.41,3,2,2,有,有,25000000,57950,坡道平面,0.0,0,,RPXNMLOLQHLFFFH27EA
平鎮區,房地(土地+建物)+車位,桃園市平鎮區中正三路121~150號,11.41,商,,,1050616,土地1建物1車位1,六層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040511,133.28,1,2,1,有,有,5700000,42767,坡道平面,41.85,0,,RPPNMLSJQHLFFGH76EA
蘆竹區,房地(土地+建物),桃園市蘆竹區厚生路61~90號,15.76,工,,,1050706,土地1建物1車位0,十層,十層,華廈(10層含以下有電梯),工業用,鋼筋混凝土造,0840518,76.23,2,1,1,有,有,2500000,32795,,0.0,0,,RPWNMLMLPHLFFEH76EA
桃園區,房地(土地+建物),桃園市桃園區民生路241~270號,115.0,商,,,1050613,土地5建物1車位0,全,三層,透天厝,住商用,加強磚造,0440115,153.76,0,0,0,無,無,35000000,227627,,0.0,0,,RPTNMLSKPHLFFAH56EA
桃園區,土地,中路段1861~1890地號,379.64,工,,,1050531,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8038800,21175,,0.0,0,土地分區為乙種工業區，現況為桃園區公所第八公墓,RPQOMLSKPHLFFAH98EA
八德區,房地(土地+建物)+車位,桃園市八德區大和路91~120號,15.43,住,,,1050622,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960815,124.88000000000001,3,2,2,有,有,6500000,52050,坡道平面,0.0,0,,RPQOMLTLPHLFFFH96DA
八德區,房地(土地+建物)+車位,桃園市八德區豐德路331~360號,40.06,住,,,1050622,土地1建物1車位1,二層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020503,197.95,2,2,1,有,有,10870000,54913,坡道平面,0.0,0,,RPTNMLPKQHLFFFH76DA
桃園區,房地(土地+建物),桃園市桃園區樹仁三街131巷26弄31~60號,26.18,工,,,1050617,土地1建物1車位0,三層,十層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1010618,76.73,2,2,1,有,有,3800000,49524,,0.0,0,,RPWRMLPLPHLFFAH96DA
桃園區,房地(土地+建物)+車位,桃園市桃園區介壽路1~30號,8.64,其他,,,1050630,土地1建物1車位1,十三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0920728,95.1,1,2,1,有,有,5680000,59727,坡道平面,0.0,0,,RPRQMLKLPHLFFAH48DA
桃園區,房地(土地+建物)+車位,桃園市桃園區龍祥街104巷1~30號,23.6,住,,,1050526,土地1建物1車位1,四層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0890307,162.12,4,2,2,有,有,6450000,39785,坡道平面,0.0,0,,RPUOMLLLPHLFFAH68DA
桃園區,房地(土地+建物),桃園市桃園區泰昌一街61~90號,17.28,住,,,1050522,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820802,89.12,2,2,2,有,有,4100000,46005,,0.0,0,,RPVOMLLLPHLFFAH78DA
桃園區,房地(土地+建物)+車位,桃園市桃園區國聖一街121~150號,27.24,住,,,1050608,土地1建物1車位1,十二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870519,195.07999999999998,3,2,2,有,有,10800000,55362,坡道平面,0.0,0,,RPOQMLKLPHLFFAH18DA
龜山區,房地(土地+建物)+車位,桃園市龜山區文興路211~240號,25.95,商,,,1050606,土地1建物1車位2,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0951117,268.35,4,2,2,有,有,20000000,74530,坡道平面,46.3,0,,RPSVMLTKPHLFFAH27DA
龜山區,房地(土地+建物),桃園市龜山區大同路91~120號,5.72,住,,,1050705,土地1建物1車位0,二層,五層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0960213,19.92,1,1,1,有,有,1460000,73293,,0.0,0,含增建或未登記建物。,RPQSMLSKPHLFFAH66DA
中壢區,房地(土地+建物),桃園市中壢區華勛街79巷6弄31~60號,61.4,住,,,1050603,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0680823,65.68,4,2,2,有,無,4700000,71559,,0.0,0,,RPUNMLSKPHLFFBH66DA
中壢區,車位,桃園市中壢區六和路1~30號,0.48,住,,,1050624,土地0建物0車位1,,,其他,,,,30.55,0,0,0,有,有,1650000,,坡道平面,0.0,0,,RPUQMLLLPHLFFBH98DA
中壢區,房地(土地+建物)+車位,桃園市中壢區龍慈路239巷1~30號,11.86,住,,,1050623,土地1建物1車位1,十二層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0890302,143.7,3,2,1,有,有,5220000,36326,坡道平面,0.0,0,,RPPSMLTKPHLFFBH76DA
中壢區,房地(土地+建物)+車位,桃園市中壢區復華六街1~30號,24.51,住,,,1050627,土地1建物1車位1,九層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1011128,160.33,3,2,2,有,有,9550000,59565,坡道平面,0.0,0,,RPSNMLKLPHLFFBH38DA
桃園區,房地(土地+建物),桃園市桃園區宏昌十二街601~630號,23.93,住,,,1050619,土地1建物1車位0,五層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840902,118.84,4,2,2,有,有,5350000,45019,,0.0,0,,RPRNMLRLPHLFFAH88DA
桃園區,房地(土地+建物)+車位,桃園市桃園區天祥一街61~90號,28.47,住,,,1050618,土地1建物1車位1,六層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020930,173.63,3,2,2,有,有,13150000,75736,坡道平面,0.0,0,,RPPOMLRLPHLFFAH78DA
大溪區,土地,田心子段上田心子小段271~300地號,251.0,,風景區,水利用地,1050627,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2900000,11554,,0.0,0,,RPWNMLPKPHLFFCH66DA
中壢區,房地(土地+建物),桃園市中壢區安大路151~180號,1936.0,,特定農業區,農牧用地,1050607,土地1建物1車位0,一層,一層,其他,見其他登記事項,鋼造,0900828,104.51,0,0,1,無,無,14641000,,,0.0,0,農機具室,RPWPMLMJQHLFFBH09DA
大溪區,房地(土地+建物),桃園市大溪區員林路二段155巷31~60號,55.0,,鄉村區,乙種建築用地,1050629,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0700219,100.04,3,2,3,有,無,3000000,29988,,0.0,0,含增建或未登記建物。,RPPNMLMLPHLFFCH38DA
大溪區,房地(土地+建物),桃園市大溪區仁善一街121~150號,65.95,商,,,1050403,土地1建物1車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,0961207,235.92,4,3,4,有,有,10400000,44083,,0.0,0,,RPTNMLRLPHLFFCH66DA
平鎮區,房地(土地+建物),桃園市平鎮區中豐路南勢二段75巷5弄31~60號,117.35,住,,,1050625,土地1建物1車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,1031001,323.73999999999995,4,2,5,有,有,18180000,56156,,0.0,0,,RPPNMLQJQHLFFGH98CA
平鎮區,房地(土地+建物),桃園市平鎮區金陵路七段187巷20弄1衖1~30號,63.23,,特定農業區,甲種建築用地,1050613,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,0861023,164.97,4,2,3,有,無,5700000,34552,,0.0,0,,RPPNMLRJQHLFFGH09CA
平鎮區,房地(土地+建物),桃園市平鎮區長安路5巷1~30號,21.51,住,,,1050608,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710424,85.28,2,1,1,有,無,2050000,24038,,0.0,0,,RPPQMLLJQHLFFGH78CA
平鎮區,土地,鎮興段1531~1560地號,1172.64,,特定農業區,農牧用地,1050701,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8860000,7556,,0.0,0,本買賣案件為土地持分移轉，含未保存登記建物。,RPOOMLNJQHLFFGH68CA
平鎮區,房地(土地+建物),桃園市平鎮區新興路251巷1~30號,68.0,住,,,1050520,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0621026,78.02,3,2,2,有,無,8000000,102538,,0.0,0,,RPQNMLTKPHLFFGH76CA
平鎮區,房地(土地+建物),桃園市平鎮區大智街61~90號,77.77,,鄉村區,乙種建築用地,1050601,土地4建物1車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,0961112,271.02,4,2,4,有,無,12260000,45237,,0.0,0,,RPQNMLSKPHLFFGH66CA
八德區,房地(土地+建物)+車位,桃園市八德區和平路649巷1~30號,15.51,,鄉村區,乙種建築用地,1050624,土地1建物1車位1,七層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050105,120.8,2,2,1,有,無,7050000,60982,坡道平面,24.87,1200000,,RPSOMLMJQHLFFFH88CA
八德區,房地(土地+建物)+車位,桃園市八德區和平路649巷1~30號,22.32,,鄉村區,乙種建築用地,1050624,土地1建物1車位2,七層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050105,189.99,3,2,2,有,無,10750000,58111,坡道平面,49.74,2600000,,RPTOMLMJQHLFFFH98CA
八德區,房地(土地+建物)+車位,桃園市八德區和平路649巷1~30號,19.05,,鄉村區,乙種建築用地,1050624,土地1建物1車位1,十層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050105,144.04,3,2,2,有,無,8210000,57984,坡道平面,24.87,1300000,,RPUOMLMJQHLFFFH09CA
八德區,房地(土地+建物)+車位,桃園市八德區和平路649巷1~30號,22.86,,鄉村區,乙種建築用地,1050624,土地1建物1車位1,三層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050105,167.72,3,2,2,有,無,9680000,59363,坡道平面,24.87,1200000,,RPVOMLMJQHLFFFH56CA
八德區,房地(土地+建物)+車位,桃園市八德區和平路649巷1~30號,14.15,,鄉村區,乙種建築用地,1050624,土地1建物1車位1,十二層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050105,114.55,2,2,1,有,無,6760000,61998,坡道平面,24.87,1200000,,RPWOMLMJQHLFFFH66CA
八德區,房地(土地+建物)+車位,桃園市八德區和平路649巷1~30號,23.13,,鄉村區,乙種建築用地,1050624,土地1建物1車位2,十二層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050105,192.54,3,2,3,有,無,10300000,59524,坡道平面,49.74,1800000,,RPXOMLMJQHLFFFH76CA
八德區,房地(土地+建物)+車位,桃園市八德區和平路649巷1~30號,23.13,,鄉村區,乙種建築用地,1050624,土地1建物1車位2,十三層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050105,192.54,3,2,3,有,無,9000000,50420,坡道平面,49.74,1800000,,RPOPMLMJQHLFFFH58CA
八德區,房地(土地+建物)+車位,桃園市八德區和平路649巷1~30號,16.87,,鄉村區,乙種建築用地,1050624,土地1建物1車位1,一層，見其他登記事項,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050105,127.22,2,2,2,有,無,8200000,71324,坡道平面,24.87,900000,,RPPPMLMJQHLFFFH68CA
八德區,房地(土地+建物)+車位,桃園市八德區和平路649巷1~30號,15.51,,鄉村區,乙種建築用地,1050624,土地1建物1車位1,六層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050105,120.8,2,2,1,有,無,6990000,60357,坡道平面,24.87,1200000,,RPQPMLMJQHLFFFH78CA
八德區,房地(土地+建物)+車位,桃園市八德區和平路649巷1~30號,19.05,,鄉村區,乙種建築用地,1050624,土地1建物1車位1,五層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050105,142.01,3,2,2,有,無,8070000,58068,坡道平面,22.84,1150000,,RPRPMLMJQHLFFFH88CA
八德區,房地(土地+建物),桃園市八德區仁德一路211~240號,124.02,住,,,1050701,土地1建物1車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,1040324,363.61,4,2,5,有,無,25580000,70350,,0.0,0,,RPPNMLOJQHLFFFH68CA
八德區,房地(土地+建物)+車位,桃園市八德區天祥街102巷31~60號,24.75,住,,,1050531,土地1建物1車位1,七層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040120,161.12,3,2,2,有,有,8680000,53873,坡道平面,0.0,0,,RPPNMLMLPHLFFFH58CA
八德區,房地(土地+建物)+車位,桃園市八德區銀和街71巷1~30號,18.8,住,,,1050615,土地1建物2車位1,十三層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,0870729,169.75,3,2,2,有,有,7300000,46920,坡道平面,35.48,1000000,,RPQNMLPLPHLFFFH98CA
八德區,房地(土地+建物),桃園市八德區永福西街46巷1弄1~30號,57.65,住,,,1050519,土地2建物1車位0,全,五層,透天厝,住家用,鋼筋混凝土造,0860422,182.05,4,3,3,有,有,11500000,63169,,0.0,0,,RPPNMLQLPHLFFFH98CA
八德區,房地(土地+建物),桃園市八德區建國路452巷1~30號,61.0,,鄉村區,乙種建築用地,1050609,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0700311,105.94,4,2,2,有,無,5680000,53615,,0.0,0,含增建或未登記建物。,RPRNMLMJQHLFFFH68CA
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區大興十四街31~60號,32.9,住,,,1050525,土地1建物1車位1,五層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1040601,164.64,3,2,2,有,有,8050000,50272,坡道平面,30.37,1300000,,RPQNMLTKQHLFFEH66CA
大園區,房地(土地+建物)+車位,桃園市大園區大成路二段1~30號,28.42,住,,,1050627,土地1建物1車位1,七層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1031031,174.37,3,2,2,有,有,11000000,70765,坡道平面,36.59,1250000,,RPPNMLKKQHLFFEH28CA
